phase,source_url,destination_url,anchor_text,link_context,http_status,final_url,chain_length,verification,rel,recommended_action
baseline,https://docs.kujolang.ai/tools/kujo/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/leash/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/lens/,https://github.com/kujolang/lens,Lens repository,article,200,https://github.com/kujolang/lens,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/lens/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/mcp/,https://github.com/kujolang/mcp,MCP repository,article,200,https://github.com/kujolang/mcp,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/mcp/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/muzzle/,https://github.com/kujolang/muzzle,Muzzle repository,article,200,https://github.com/kujolang/muzzle,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/muzzle/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/packwrite/,https://github.com/kujolang/packwrite,PackWrite repository,article,200,https://github.com/kujolang/packwrite,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/packwrite/,https://github.com/kujolang/packwrite/releases/tag/v1.1.0,v1.1.0 release,article,200,https://github.com/kujolang/packwrite/releases/tag/v1.1.0,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/packwrite/,https://github.com/kujolang/packwrite/blob/v1.1.0/docs/CONFIGURATION.md,configuration reference,article,200,https://github.com/kujolang/packwrite/blob/v1.1.0/docs/CONFIGURATION.md,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/packwrite/,https://github.com/kujolang/packwrite/blob/v1.1.0/docs/HOWTO.md,end-to-end guide,article,200,https://github.com/kujolang/packwrite/blob/v1.1.0/docs/HOWTO.md,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/packwrite/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/paperclip/,https://github.com/paperclipai/paperclip/pull/12745,paperclipai/paperclip#12745,article,200,https://github.com/paperclipai/paperclip/pull/12745,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/paperclip/,https://github.com/kujolang/paperclip,Kujo for Paperclip repository,article,200,https://github.com/kujolang/paperclip,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/paperclip/,https://github.com/kujolang/paperclip/blob/v0.1.7/docs/USAGE.md,complete usage guide,article,200,https://github.com/kujolang/paperclip/blob/v0.1.7/docs/USAGE.md,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/paperclip/,https://github.com/kujolang/paperclip/blob/v0.1.7/docs/COMPATIBILITY.md,compatibility contract,article,200,https://github.com/kujolang/paperclip/blob/v0.1.7/docs/COMPATIBILITY.md,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/paperclip/,https://github.com/kujolang/paperclip/releases/tag/v0.1.7,v0.1.7 release,article,200,https://github.com/kujolang/paperclip/releases/tag/v0.1.7,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/paperclip/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/patchbrief/,https://github.com/kujolang/patchbrief,PatchBrief repository,article,200,https://github.com/kujolang/patchbrief,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/patchbrief/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/presswire/,https://github.com/kujolang/presswire,PressWire repository,article,200,https://github.com/kujolang/presswire,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/presswire/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/rag/,https://github.com/kujolang/rag,RAG repository,article,200,https://github.com/kujolang/rag,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/rag/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/readersignal/,https://github.com/kujolang/readersignal,ReaderSignal repository,article,200,https://github.com/kujolang/readersignal,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/readersignal/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/redact/,https://github.com/kujolang/redact,Redact repository,article,200,https://github.com/kujolang/redact,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/redact/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/relay/,https://github.com/kujolang/relay,Relay repository,article,200,https://github.com/kujolang/relay,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/relay/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/runledger/,https://github.com/kujolang/runledger,RunLedger repository,article,200,https://github.com/kujolang/runledger,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/runledger/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/scent/,https://github.com/kujolang/scent,Scent repository,article,200,https://github.com/kujolang/scent,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/scent/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/scout/,https://github.com/kujolang/scout,Scout repository,article,200,https://github.com/kujolang/scout,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/scout/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/searchbridge/,https://github.com/kujolang/searchbridge/releases/tag/v1.0.0,SearchBridge v1.0.0 release,article,200,https://github.com/kujolang/searchbridge/releases/tag/v1.0.0,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/searchbridge/,https://github.com/kujolang/searchbridge,repository,article,200,https://github.com/kujolang/searchbridge,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/searchbridge/,https://github.com/kujolang/searchbridge/blob/v1.0.0/docs/support-matrix.md,support matrix,article,200,https://github.com/kujolang/searchbridge/blob/v1.0.0/docs/support-matrix.md,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/searchbridge/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/shipcheck/,https://github.com/kujolang/shipcheck,ShipCheck repository,article,200,https://github.com/kujolang/shipcheck,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/shipcheck/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/site-kit/,https://github.com/kujolang/site-kit,SiteKit repository,article,200,https://github.com/kujolang/site-kit,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/site-kit/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/siteprobe/,https://github.com/kujolang/siteprobe,SiteProbe repository,article,200,https://github.com/kujolang/siteprobe,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/siteprobe/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/source/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/spec/,https://github.com/kujolang/spec,Spec repository,article,200,https://github.com/kujolang/spec,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/spec/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/storydesk/,https://github.com/kujolang/storydesk,StoryDesk repository,article,200,https://github.com/kujolang/storydesk,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/storydesk/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/tribunal/,https://github.com/kujolang/tribunal,Tribunal repository,article,200,https://github.com/kujolang/tribunal,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/tribunal/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/versionseal/,https://github.com/kujolang/versionseal,VersionSeal repository,article,200,https://github.com/kujolang/versionseal,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/versionseal/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/ward/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/watchdog/,https://github.com/kujolang/watchdog,Watchdog repository,article,200,https://github.com/kujolang/watchdog,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/watchdog/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/workcell/,https://github.com/kujolang/workcell,Workcell repository,article,200,https://github.com/kujolang/workcell,0,public GET,,none
baseline,https://docs.kujolang.ai/tools/workcell/,https://kujolang.ai,Kujo,footer,200,https://kujolang.ai,0,public GET,,none
